ambulance_id,current_node,base_station,status,speed_factor,fuel_level_percent,crew_count
1,74,10,Available,1.0,63,2
2,60,79,Available,1.01,59,2
3,66,103,Available,1.04,76,3
4,5,22,OnDuty,0.95,43,2
5,8,103,Available,1.1,67,3
6,5,106,Available,1.09,83,3
7,72,73,Available,1.03,59,3
8,102,106,Available,0.94,99,2
9,94,36,OnDuty,1.04,63,2
10,31,73,Available,0.91,89,2
11,40,22,Unavailable,0.91,88,2
12,113,22,Available,0.95,90,3
13,75,32,Available,0.99,71,2
14,7,61,OnDuty,1.07,80,3
15,71,32,Available,1.05,75,2
