emergency_id,timestamp,location_node,urgency_level,response_deadline_min,reported_by,emergency_type
249,2025-01-10 10:24:00,40,Low,40,Hospital,Fire Injury
250,2025-01-26 12:12:00,36,Moderate,25,Citizen,Fracture
251,2025-01-25 17:18:00,114,Low,40,Hospital,Fire Injury
252,2025-01-07 15:59:00,5,Moderate,25,Hospital,Cardiac Arrest
253,2025-01-16 18:19:00,83,Low,40,Hospital,Stroke
254,2025-01-10 17:43:00,105,High,15,Police Control Room,Fire Injury
255,2025-01-26 13:52:00,17,Moderate,25,Citizen,Fracture
256,2025-01-27 16:58:00,31,High,15,Citizen,Fracture
257,2025-01-11 06:29:00,6,High,15,Citizen,Stroke
258,2025-01-16 00:46:00,12,Low,40,Police Control Room,Accident
259,2025-01-01 05:39:00,52,High,15,Police Control Room,Stroke
260,2025-01-22 17:30:00,96,High,15,Hospital,Fire Injury
261,2025-01-13 23:44:00,116,Critical,8,Citizen,Fracture
262,2025-01-11 13:38:00,116,Critical,8,Citizen,Stroke
263,2025-01-09 00:00:00,107,Critical,8,Hospital,Stroke
264,2025-01-09 11:30:00,112,Moderate,25,Citizen,Cardiac Arrest
265,2025-01-14 13:55:00,118,Critical,8,Hospital,Fire Injury
266,2025-01-21 16:16:00,113,Low,40,Citizen,Fracture
267,2025-01-22 07:12:00,24,Moderate,25,Citizen,Fire Injury
268,2025-01-08 09:29:00,82,Low,40,Hospital,Accident
269,2025-01-01 15:23:00,101,Moderate,25,Hospital,Fracture
270,2025-01-09 18:59:00,78,High,15,Police Control Room,Stroke
271,2025-01-20 11:09:00,11,Moderate,25,Hospital,Cardiac Arrest
272,2025-01-09 09:49:00,61,High,15,Hospital,Accident
273,2025-01-01 07:27:00,49,Moderate,25,Citizen,Stroke
274,2025-01-13 03:37:00,38,Moderate,25,Police Control Room,Fracture
275,2025-01-01 12:29:00,83,Moderate,25,Hospital,Accident
276,2025-01-03 19:51:00,59,Critical,8,Hospital,Accident
277,2025-01-19 10:49:00,88,Moderate,25,Citizen,Fire Injury
278,2025-01-17 17:27:00,28,High,15,Citizen,Stroke
279,2025-01-07 23:19:00,95,Low,40,Police Control Room,Fire Injury
280,2025-01-19 22:12:00,96,Low,40,Police Control Room,Accident
281,2025-01-12 06:17:00,67,Critical,8,Hospital,Fracture
282,2025-01-17 11:09:00,117,Critical,8,Police Control Room,Cardiac Arrest
283,2025-01-03 19:27:00,73,High,15,Police Control Room,Accident
284,2025-01-08 11:43:00,109,Moderate,25,Police Control Room,Stroke
285,2025-01-06 06:57:00,91,High,15,Police Control Room,Stroke
286,2025-01-05 03:19:00,103,Low,40,Citizen,Stroke
287,2025-01-07 00:07:00,58,Low,40,Police Control Room,Cardiac Arrest
288,2025-01-26 10:21:00,86,Low,40,Hospital,Cardiac Arrest
289,2025-01-19 00:28:00,104,Moderate,25,Citizen,Accident
290,2025-01-27 07:40:00,5,Critical,8,Hospital,Fire Injury
291,2025-01-03 21:38:00,119,Critical,8,Citizen,Stroke
292,2025-01-02 10:39:00,52,Moderate,25,Citizen,Accident
293,2025-01-30 04:42:00,47,Low,40,Hospital,Stroke
294,2025-01-18 04:19:00,10,Low,40,Police Control Room,Fracture
295,2025-01-07 01:15:00,15,Moderate,25,Citizen,Fracture
296,2025-01-18 21:19:00,93,High,15,Citizen,Cardiac Arrest
297,2025-01-02 00:49:00,59,Moderate,25,Police Control Room,Fracture
298,2025-01-20 07:15:00,105,Low,40,Citizen,Accident
299,2025-01-21 23:07:00,19,Moderate,25,Hospital,Accident
300,2025-01-06 03:15:00,103,Critical,8,Police Control Room,Stroke
301,2025-01-28 23:39:00,30,Critical,8,Citizen,Cardiac Arrest
302,2025-01-05 14:12:00,57,Critical,8,Police Control Room,Cardiac Arrest
303,2025-01-12 03:18:00,51,Critical,8,Hospital,Accident
304,2025-01-25 13:33:00,96,High,15,Citizen,Accident
305,2025-01-23 22:23:00,29,Moderate,25,Police Control Room,Fracture
306,2025-01-15 12:19:00,30,Moderate,25,Hospital,Accident
307,2025-01-24 17:20:00,52,High,15,Hospital,Fire Injury
308,2025-01-03 18:34:00,80,High,15,Police Control Room,Stroke
309,2025-01-26 07:08:00,6,Low,40,Hospital,Stroke
310,2025-01-24 20:51:00,89,Moderate,25,Hospital,Stroke
311,2025-01-07 18:59:00,48,Moderate,25,Citizen,Fracture
312,2025-01-22 13:12:00,108,High,15,Citizen,Fire Injury
313,2025-01-07 13:40:00,117,Low,40,Citizen,Fracture
314,2025-01-19 18:45:00,71,Low,40,Police Control Room,Accident
315,2025-01-18 16:15:00,32,High,15,Citizen,Fire Injury
316,2025-01-30 10:22:00,118,Critical,8,Hospital,Fire Injury
317,2025-01-05 04:59:00,6,High,15,Hospital,Stroke
318,2025-01-28 12:47:00,111,Critical,8,Citizen,Accident
319,2025-01-27 17:47:00,61,High,15,Citizen,Fire Injury
320,2025-01-14 19:09:00,27,Critical,8,Citizen,Cardiac Arrest
321,2025-01-22 19:06:00,89,High,15,Police Control Room,Accident
322,2025-01-19 01:13:00,70,High,15,Hospital,Fire Injury
323,2025-01-18 07:47:00,68,Low,40,Police Control Room,Fire Injury
324,2025-01-15 00:52:00,46,Moderate,25,Police Control Room,Stroke
325,2025-01-22 05:00:00,102,Critical,8,Police Control Room,Stroke
326,2025-01-15 13:46:00,47,High,15,Hospital,Stroke
327,2025-01-03 01:56:00,94,High,15,Citizen,Cardiac Arrest
328,2025-01-12 20:50:00,37,Low,40,Citizen,Accident
329,2025-01-16 00:18:00,48,High,15,Police Control Room,Accident
330,2025-01-23 17:22:00,32,Moderate,25,Hospital,Stroke
331,2025-01-21 23:20:00,93,High,15,Hospital,Accident
332,2025-01-07 08:52:00,23,Low,40,Police Control Room,Cardiac Arrest
333,2025-01-24 20:17:00,107,Critical,8,Citizen,Cardiac Arrest
334,2025-01-01 06:58:00,17,Low,40,Police Control Room,Accident
335,2025-01-04 02:14:00,1,High,15,Citizen,Fracture
336,2025-01-21 18:05:00,7,Moderate,25,Police Control Room,Fracture
337,2025-01-22 23:47:00,2,Low,40,Citizen,Fracture
338,2025-01-26 02:32:00,1,Low,40,Citizen,Fracture
339,2025-01-13 12:05:00,2,Moderate,25,Police Control Room,Stroke
340,2025-01-09 03:48:00,117,Critical,8,Citizen,Fracture
341,2025-01-07 18:38:00,24,High,15,Police Control Room,Fracture
342,2025-01-12 11:42:00,34,Moderate,25,Hospital,Cardiac Arrest
343,2025-01-17 23:28:00,58,Low,40,Police Control Room,Accident
344,2025-01-11 06:41:00,87,Moderate,25,Citizen,Cardiac Arrest
345,2025-01-05 06:07:00,48,Low,40,Hospital,Fracture
346,2025-01-22 15:55:00,81,Critical,8,Citizen,Accident
347,2025-01-04 18:18:00,108,Low,40,Hospital,Fire Injury
348,2025-01-26 18:03:00,114,Critical,8,Police Control Room,Cardiac Arrest
349,2025-01-11 10:57:00,115,High,15,Police Control Room,Fracture
350,2025-01-22 15:22:00,5,Moderate,25,Citizen,Fire Injury
351,2025-01-25 17:08:00,22,Critical,8,Hospital,Cardiac Arrest
352,2025-01-10 10:16:00,96,High,15,Police Control Room,Stroke
353,2025-01-04 12:02:00,20,Moderate,25,Police Control Room,Accident
354,2025-01-26 18:58:00,86,Low,40,Police Control Room,Fire Injury
355,2025-01-18 11:15:00,101,High,15,Police Control Room,Cardiac Arrest
356,2025-01-23 18:59:00,6,Moderate,25,Citizen,Stroke
357,2025-01-11 13:33:00,43,Critical,8,Police Control Room,Fracture
358,2025-01-28 02:33:00,99,Low,40,Hospital,Cardiac Arrest
359,2025-01-29 20:37:00,100,Moderate,25,Hospital,Stroke
360,2025-01-11 09:11:00,70,Moderate,25,Hospital,Stroke
361,2025-01-09 10:52:00,10,Low,40,Police Control Room,Fire Injury
362,2025-01-12 05:11:00,10,Critical,8,Hospital,Accident
363,2025-01-18 07:03:00,94,High,15,Hospital,Fire Injury
364,2025-01-17 09:58:00,11,Critical,8,Citizen,Fire Injury
365,2025-01-21 05:46:00,97,Moderate,25,Hospital,Cardiac Arrest
366,2025-01-07 00:43:00,23,Critical,8,Hospital,Stroke
367,2025-01-26 08:22:00,13,Low,40,Citizen,Cardiac Arrest
368,2025-01-17 02:34:00,76,Critical,8,Police Control Room,Fire Injury
369,2025-01-18 12:46:00,37,Critical,8,Hospital,Stroke
370,2025-01-04 20:30:00,73,High,15,Police Control Room,Accident
371,2025-01-18 07:51:00,17,High,15,Hospital,Fire Injury
372,2025-01-13 05:10:00,18,Low,40,Citizen,Accident
373,2025-01-20 18:46:00,53,Moderate,25,Hospital,Stroke
374,2025-01-04 12:01:00,32,Moderate,25,Citizen,Stroke
375,2025-01-28 00:35:00,58,High,15,Citizen,Accident
376,2025-01-14 20:46:00,50,Critical,8,Hospital,Fracture
377,2025-01-18 06:56:00,56,Moderate,25,Hospital,Stroke
378,2025-01-30 15:06:00,38,High,15,Hospital,Fracture
379,2025-01-10 03:23:00,40,Low,40,Citizen,Stroke
380,2025-01-15 12:35:00,94,Moderate,25,Police Control Room,Stroke
381,2025-01-27 05:00:00,41,High,15,Hospital,Fire Injury
382,2025-01-18 21:11:00,14,Moderate,25,Police Control Room,Accident
383,2025-01-27 22:52:00,87,High,15,Police Control Room,Cardiac Arrest
384,2025-01-22 00:12:00,56,High,15,Hospital,Cardiac Arrest
385,2025-01-19 14:53:00,17,Low,40,Police Control Room,Fire Injury
386,2025-01-12 00:21:00,84,Moderate,25,Citizen,Stroke
387,2025-01-18 03:46:00,57,Critical,8,Police Control Room,Stroke
388,2025-01-27 11:57:00,68,Low,40,Police Control Room,Stroke
389,2025-01-25 17:48:00,101,Critical,8,Hospital,Fracture
390,2025-01-28 00:36:00,13,Critical,8,Citizen,Fire Injury
391,2025-01-08 13:41:00,72,Critical,8,Police Control Room,Stroke
392,2025-01-16 02:11:00,13,Low,40,Citizen,Cardiac Arrest
393,2025-01-12 18:36:00,65,High,15,Police Control Room,Fracture
394,2025-01-26 09:28:00,57,High,15,Hospital,Stroke
395,2025-01-22 01:47:00,44,High,15,Citizen,Stroke
396,2025-01-05 18:11:00,53,Moderate,25,Citizen,Cardiac Arrest
397,2025-01-07 10:44:00,39,Moderate,25,Hospital,Stroke
398,2025-01-10 09:57:00,44,Low,40,Hospital,Cardiac Arrest
399,2025-01-20 22:35:00,40,Low,40,Citizen,Fire Injury
400,2025-01-03 00:48:00,2,Critical,8,Hospital,Cardiac Arrest
401,2025-01-08 11:31:00,66,High,15,Citizen,Fracture
402,2025-01-08 06:54:00,71,Moderate,25,Hospital,Stroke
403,2025-01-11 13:14:00,80,Low,40,Citizen,Accident
404,2025-01-30 03:34:00,50,Low,40,Citizen,Fracture
405,2025-01-09 23:31:00,75,Low,40,Hospital,Stroke
406,2025-01-01 04:51:00,26,High,15,Hospital,Cardiac Arrest
407,2025-01-27 06:37:00,102,Critical,8,Police Control Room,Accident
408,2025-01-17 15:32:00,25,Moderate,25,Hospital,Cardiac Arrest
409,2025-01-12 22:33:00,67,Low,40,Police Control Room,Fire Injury
410,2025-01-28 04:03:00,78,Low,40,Hospital,Fracture
411,2025-01-06 04:46:00,45,Moderate,25,Hospital,Fracture
412,2025-01-08 20:26:00,117,Moderate,25,Police Control Room,Fracture
413,2025-01-04 20:34:00,40,High,15,Citizen,Accident
414,2025-01-14 21:33:00,23,Critical,8,Hospital,Accident
415,2025-01-24 05:57:00,53,Low,40,Police Control Room,Accident
416,2025-01-27 03:50:00,54,Low,40,Citizen,Stroke
417,2025-01-29 22:08:00,71,High,15,Citizen,Stroke
418,2025-01-14 03:29:00,23,High,15,Hospital,Stroke
419,2025-01-29 04:33:00,110,Critical,8,Hospital,Cardiac Arrest
420,2025-01-23 01:19:00,24,High,15,Hospital,Fracture
421,2025-01-24 00:04:00,52,Low,40,Police Control Room,Stroke
422,2025-01-19 21:58:00,62,Low,40,Citizen,Cardiac Arrest
423,2025-01-26 17:33:00,101,Critical,8,Citizen,Fire Injury
424,2025-01-02 11:42:00,28,Moderate,25,Police Control Room,Fire Injury
425,2025-01-08 15:43:00,72,Low,40,Police Control Room,Stroke
426,2025-01-26 00:26:00,73,Critical,8,Citizen,Fire Injury
427,2025-01-25 17:13:00,69,Moderate,25,Citizen,Stroke
428,2025-01-25 20:45:00,54,High,15,Citizen,Accident
429,2025-01-14 13:10:00,57,Critical,8,Hospital,Fire Injury
430,2025-01-04 23:00:00,110,Low,40,Citizen,Accident
431,2025-01-10 13:14:00,110,Moderate,25,Police Control Room,Fracture
432,2025-01-29 19:09:00,21,Low,40,Police Control Room,Accident
433,2025-01-10 09:41:00,103,High,15,Citizen,Fracture
434,2025-01-16 23:11:00,76,Moderate,25,Police Control Room,Accident
435,2025-01-15 17:30:00,37,Moderate,25,Police Control Room,Fire Injury
436,2025-01-24 09:52:00,17,Critical,8,Hospital,Cardiac Arrest
437,2025-01-13 14:54:00,89,High,15,Citizen,Accident
438,2025-01-07 15:44:00,106,Moderate,25,Citizen,Stroke
439,2025-01-23 06:37:00,73,High,15,Police Control Room,Fire Injury
440,2025-01-29 13:44:00,48,Low,40,Hospital,Cardiac Arrest
441,2025-01-29 20:05:00,51,Critical,8,Police Control Room,Fire Injury
442,2025-01-17 19:07:00,62,Low,40,Hospital,Fracture
443,2025-01-01 02:42:00,93,Critical,8,Hospital,Fire Injury
444,2025-01-03 21:10:00,27,Low,40,Hospital,Accident
445,2025-01-23 12:21:00,41,Moderate,25,Hospital,Fire Injury
446,2025-01-25 21:48:00,72,High,15,Hospital,Fire Injury
447,2025-01-03 04:52:00,12,Critical,8,Police Control Room,Stroke
448,2025-01-01 17:47:00,118,Critical,8,Citizen,Stroke
449,2025-01-21 18:38:00,54,Critical,8,Citizen,Accident
450,2025-01-30 13:58:00,20,Moderate,25,Hospital,Cardiac Arrest
451,2025-01-30 18:59:00,32,Moderate,25,Citizen,Fire Injury
452,2025-01-30 12:47:00,6,High,15,Hospital,Fire Injury
453,2025-01-11 15:44:00,83,Low,40,Citizen,Cardiac Arrest
454,2025-01-01 01:11:00,61,High,15,Citizen,Accident
455,2025-01-28 00:27:00,66,High,15,Police Control Room,Stroke
456,2025-01-01 10:08:00,89,Critical,8,Hospital,Cardiac Arrest
457,2025-01-20 05:16:00,61,High,15,Citizen,Accident
458,2025-01-18 10:24:00,93,Critical,8,Citizen,Cardiac Arrest
459,2025-01-15 06:15:00,112,Moderate,25,Hospital,Accident
460,2025-01-18 10:02:00,82,High,15,Police Control Room,Accident
461,2025-01-04 02:43:00,78,Critical,8,Police Control Room,Accident
462,2025-01-21 00:42:00,92,Moderate,25,Citizen,Accident
463,2025-01-19 17:41:00,110,Low,40,Citizen,Cardiac Arrest
464,2025-01-05 13:44:00,96,High,15,Citizen,Fracture
465,2025-01-18 11:27:00,54,Moderate,25,Hospital,Accident
466,2025-01-12 06:38:00,82,Moderate,25,Citizen,Accident
467,2025-01-26 04:27:00,99,Moderate,25,Police Control Room,Cardiac Arrest
468,2025-01-30 23:09:00,26,Moderate,25,Police Control Room,Fracture
469,2025-01-24 04:32:00,95,High,15,Hospital,Fire Injury
470,2025-01-30 09:47:00,100,Critical,8,Citizen,Stroke
471,2025-01-18 13:29:00,30,Critical,8,Hospital,Fracture
472,2025-01-04 05:33:00,46,Critical,8,Hospital,Accident
473,2025-01-18 14:31:00,46,Low,40,Police Control Room,Accident
474,2025-01-22 10:28:00,2,Critical,8,Police Control Room,Cardiac Arrest
475,2025-01-01 15:03:00,27,Moderate,25,Citizen,Cardiac Arrest
476,2025-01-19 02:41:00,80,Moderate,25,Police Control Room,Fracture
477,2025-01-19 21:45:00,89,Low,40,Hospital,Cardiac Arrest
478,2025-01-30 03:38:00,35,High,15,Citizen,Fire Injury
479,2025-01-04 14:18:00,103,High,15,Citizen,Fracture
480,2025-01-15 20:53:00,75,Low,40,Police Control Room,Cardiac Arrest
481,2025-01-15 02:47:00,93,Low,40,Citizen,Cardiac Arrest
482,2025-01-12 03:02:00,118,Critical,8,Hospital,Cardiac Arrest
483,2025-01-21 15:12:00,39,Critical,8,Police Control Room,Accident
484,2025-01-06 10:27:00,90,Critical,8,Citizen,Cardiac Arrest
485,2025-01-08 10:56:00,44,Low,40,Police Control Room,Fracture
486,2025-01-12 19:10:00,47,High,15,Citizen,Fire Injury
487,2025-01-06 08:56:00,42,Critical,8,Hospital,Fire Injury
488,2025-01-24 20:11:00,33,Critical,8,Police Control Room,Fracture
489,2025-01-29 13:25:00,63,Critical,8,Hospital,Fracture
490,2025-01-17 09:21:00,63,Critical,8,Police Control Room,Accident
491,2025-01-17 17:36:00,32,High,15,Citizen,Fracture
492,2025-01-06 05:58:00,94,High,15,Police Control Room,Cardiac Arrest
493,2025-01-03 00:06:00,31,Critical,8,Citizen,Stroke
494,2025-01-17 13:33:00,117,Low,40,Citizen,Accident
495,2025-01-02 14:37:00,28,Low,40,Hospital,Accident
496,2025-01-19 22:39:00,34,Moderate,25,Citizen,Fracture
497,2025-01-17 23:12:00,64,Critical,8,Police Control Room,Cardiac Arrest
498,2025-01-09 03:53:00,102,High,15,Police Control Room,Cardiac Arrest
499,2025-01-19 05:55:00,112,Critical,8,Hospital,Fire Injury
