edge_id,time_window_start,time_window_end,travel_time_multiplier
0,06:00,09:00,1.2
0,09:00,16:00,1.0
0,16:00,20:00,1.5
0,20:00,06:00,0.8
1,06:00,09:00,1.2
1,09:00,16:00,1.0
1,16:00,20:00,1.5
1,20:00,06:00,0.8
2,06:00,09:00,1.2
2,09:00,16:00,1.0
2,16:00,20:00,1.5
2,20:00,06:00,0.8
3,06:00,09:00,1.2
3,09:00,16:00,1.0
3,16:00,20:00,1.5
3,20:00,06:00,0.8
4,06:00,09:00,1.2
4,09:00,16:00,1.0
4,16:00,20:00,1.5
4,20:00,06:00,0.8
5,06:00,09:00,1.2
5,09:00,16:00,1.0
5,16:00,20:00,1.5
5,20:00,06:00,0.8
6,06:00,09:00,1.2
6,09:00,16:00,1.0
6,16:00,20:00,1.5
6,20:00,06:00,0.8
7,06:00,09:00,1.2
7,09:00,16:00,1.0
7,16:00,20:00,1.5
7,20:00,06:00,0.8
8,06:00,09:00,1.2
8,09:00,16:00,1.0
8,16:00,20:00,1.5
8,20:00,06:00,0.8
9,06:00,09:00,1.2
9,09:00,16:00,1.0
9,16:00,20:00,1.5
9,20:00,06:00,0.8
10,06:00,09:00,1.2
10,09:00,16:00,1.0
10,16:00,20:00,1.5
10,20:00,06:00,0.8
11,06:00,09:00,1.2
11,09:00,16:00,1.0
11,16:00,20:00,1.5
11,20:00,06:00,0.8
12,06:00,09:00,1.2
12,09:00,16:00,1.0
12,16:00,20:00,1.5
12,20:00,06:00,0.8
13,06:00,09:00,1.2
13,09:00,16:00,1.0
13,16:00,20:00,1.5
13,20:00,06:00,0.8
14,06:00,09:00,1.2
14,09:00,16:00,1.0
14,16:00,20:00,1.5
14,20:00,06:00,0.8
15,06:00,09:00,1.2
15,09:00,16:00,1.0
15,16:00,20:00,1.5
15,20:00,06:00,0.8
16,06:00,09:00,1.2
16,09:00,16:00,1.0
16,16:00,20:00,1.5
16,20:00,06:00,0.8
17,06:00,09:00,1.2
17,09:00,16:00,1.0
17,16:00,20:00,1.5
17,20:00,06:00,0.8
18,06:00,09:00,1.2
18,09:00,16:00,1.0
18,16:00,20:00,1.5
18,20:00,06:00,0.8
19,06:00,09:00,1.2
19,09:00,16:00,1.0
19,16:00,20:00,1.5
19,20:00,06:00,0.8
20,06:00,09:00,1.2
20,09:00,16:00,1.0
20,16:00,20:00,1.5
20,20:00,06:00,0.8
21,06:00,09:00,1.2
21,09:00,16:00,1.0
21,16:00,20:00,1.5
21,20:00,06:00,0.8
22,06:00,09:00,1.2
22,09:00,16:00,1.0
22,16:00,20:00,1.5
22,20:00,06:00,0.8
23,06:00,09:00,1.2
23,09:00,16:00,1.0
23,16:00,20:00,1.5
23,20:00,06:00,0.8
24,06:00,09:00,1.2
24,09:00,16:00,1.0
24,16:00,20:00,1.5
24,20:00,06:00,0.8
25,06:00,09:00,1.2
25,09:00,16:00,1.0
25,16:00,20:00,1.5
25,20:00,06:00,0.8
26,06:00,09:00,1.2
26,09:00,16:00,1.0
26,16:00,20:00,1.5
26,20:00,06:00,0.8
27,06:00,09:00,1.2
27,09:00,16:00,1.0
27,16:00,20:00,1.5
27,20:00,06:00,0.8
28,06:00,09:00,1.2
28,09:00,16:00,1.0
28,16:00,20:00,1.5
28,20:00,06:00,0.8
29,06:00,09:00,1.2
29,09:00,16:00,1.0
29,16:00,20:00,1.5
29,20:00,06:00,0.8
30,06:00,09:00,1.2
30,09:00,16:00,1.0
30,16:00,20:00,1.5
30,20:00,06:00,0.8
31,06:00,09:00,1.2
31,09:00,16:00,1.0
31,16:00,20:00,1.5
31,20:00,06:00,0.8
32,06:00,09:00,1.2
32,09:00,16:00,1.0
32,16:00,20:00,1.5
32,20:00,06:00,0.8
33,06:00,09:00,1.2
33,09:00,16:00,1.0
33,16:00,20:00,1.5
33,20:00,06:00,0.8
34,06:00,09:00,1.2
34,09:00,16:00,1.0
34,16:00,20:00,1.5
34,20:00,06:00,0.8
35,06:00,09:00,1.2
35,09:00,16:00,1.0
35,16:00,20:00,1.5
35,20:00,06:00,0.8
36,06:00,09:00,1.2
36,09:00,16:00,1.0
36,16:00,20:00,1.5
36,20:00,06:00,0.8
37,06:00,09:00,1.2
37,09:00,16:00,1.0
37,16:00,20:00,1.5
37,20:00,06:00,0.8
38,06:00,09:00,1.2
38,09:00,16:00,1.0
38,16:00,20:00,1.5
38,20:00,06:00,0.8
39,06:00,09:00,1.2
39,09:00,16:00,1.0
39,16:00,20:00,1.5
39,20:00,06:00,0.8
40,06:00,09:00,1.2
40,09:00,16:00,1.0
40,16:00,20:00,1.5
40,20:00,06:00,0.8
41,06:00,09:00,1.2
41,09:00,16:00,1.0
41,16:00,20:00,1.5
41,20:00,06:00,0.8
42,06:00,09:00,1.2
42,09:00,16:00,1.0
42,16:00,20:00,1.5
42,20:00,06:00,0.8
43,06:00,09:00,1.2
43,09:00,16:00,1.0
43,16:00,20:00,1.5
43,20:00,06:00,0.8
44,06:00,09:00,1.2
44,09:00,16:00,1.0
44,16:00,20:00,1.5
44,20:00,06:00,0.8
45,06:00,09:00,1.2
45,09:00,16:00,1.0
45,16:00,20:00,1.5
45,20:00,06:00,0.8
46,06:00,09:00,1.2
46,09:00,16:00,1.0
46,16:00,20:00,1.5
46,20:00,06:00,0.8
47,06:00,09:00,1.2
47,09:00,16:00,1.0
47,16:00,20:00,1.5
47,20:00,06:00,0.8
48,06:00,09:00,1.2
48,09:00,16:00,1.0
48,16:00,20:00,1.5
48,20:00,06:00,0.8
49,06:00,09:00,1.2
49,09:00,16:00,1.0
49,16:00,20:00,1.5
49,20:00,06:00,0.8
50,06:00,09:00,1.2
50,09:00,16:00,1.0
50,16:00,20:00,1.5
50,20:00,06:00,0.8
51,06:00,09:00,1.2
51,09:00,16:00,1.0
51,16:00,20:00,1.5
51,20:00,06:00,0.8
52,06:00,09:00,1.2
52,09:00,16:00,1.0
52,16:00,20:00,1.5
52,20:00,06:00,0.8
53,06:00,09:00,1.2
53,09:00,16:00,1.0
53,16:00,20:00,1.5
53,20:00,06:00,0.8
54,06:00,09:00,1.2
54,09:00,16:00,1.0
54,16:00,20:00,1.5
54,20:00,06:00,0.8
55,06:00,09:00,1.2
55,09:00,16:00,1.0
55,16:00,20:00,1.5
55,20:00,06:00,0.8
56,06:00,09:00,1.2
56,09:00,16:00,1.0
56,16:00,20:00,1.5
56,20:00,06:00,0.8
57,06:00,09:00,1.2
57,09:00,16:00,1.0
57,16:00,20:00,1.5
57,20:00,06:00,0.8
58,06:00,09:00,1.2
58,09:00,16:00,1.0
58,16:00,20:00,1.5
58,20:00,06:00,0.8
59,06:00,09:00,1.2
59,09:00,16:00,1.0
59,16:00,20:00,1.5
59,20:00,06:00,0.8
60,06:00,09:00,1.2
60,09:00,16:00,1.0
60,16:00,20:00,1.5
60,20:00,06:00,0.8
61,06:00,09:00,1.2
61,09:00,16:00,1.0
61,16:00,20:00,1.5
61,20:00,06:00,0.8
62,06:00,09:00,1.2
62,09:00,16:00,1.0
62,16:00,20:00,1.5
62,20:00,06:00,0.8
63,06:00,09:00,1.2
63,09:00,16:00,1.0
63,16:00,20:00,1.5
63,20:00,06:00,0.8
64,06:00,09:00,1.2
64,09:00,16:00,1.0
64,16:00,20:00,1.5
64,20:00,06:00,0.8
65,06:00,09:00,1.2
65,09:00,16:00,1.0
65,16:00,20:00,1.5
65,20:00,06:00,0.8
66,06:00,09:00,1.2
66,09:00,16:00,1.0
66,16:00,20:00,1.5
66,20:00,06:00,0.8
67,06:00,09:00,1.2
67,09:00,16:00,1.0
67,16:00,20:00,1.5
67,20:00,06:00,0.8
68,06:00,09:00,1.2
68,09:00,16:00,1.0
68,16:00,20:00,1.5
68,20:00,06:00,0.8
69,06:00,09:00,1.2
69,09:00,16:00,1.0
69,16:00,20:00,1.5
69,20:00,06:00,0.8
70,06:00,09:00,1.2
70,09:00,16:00,1.0
70,16:00,20:00,1.5
70,20:00,06:00,0.8
71,06:00,09:00,1.2
71,09:00,16:00,1.0
71,16:00,20:00,1.5
71,20:00,06:00,0.8
72,06:00,09:00,1.2
72,09:00,16:00,1.0
72,16:00,20:00,1.5
72,20:00,06:00,0.8
73,06:00,09:00,1.2
73,09:00,16:00,1.0
73,16:00,20:00,1.5
73,20:00,06:00,0.8
74,06:00,09:00,1.2
74,09:00,16:00,1.0
74,16:00,20:00,1.5
74,20:00,06:00,0.8
75,06:00,09:00,1.2
75,09:00,16:00,1.0
75,16:00,20:00,1.5
75,20:00,06:00,0.8
76,06:00,09:00,1.2
76,09:00,16:00,1.0
76,16:00,20:00,1.5
76,20:00,06:00,0.8
77,06:00,09:00,1.2
77,09:00,16:00,1.0
77,16:00,20:00,1.5
77,20:00,06:00,0.8
78,06:00,09:00,1.2
78,09:00,16:00,1.0
78,16:00,20:00,1.5
78,20:00,06:00,0.8
79,06:00,09:00,1.2
79,09:00,16:00,1.0
79,16:00,20:00,1.5
79,20:00,06:00,0.8
80,06:00,09:00,1.2
80,09:00,16:00,1.0
80,16:00,20:00,1.5
80,20:00,06:00,0.8
81,06:00,09:00,1.2
81,09:00,16:00,1.0
81,16:00,20:00,1.5
81,20:00,06:00,0.8
82,06:00,09:00,1.2
82,09:00,16:00,1.0
82,16:00,20:00,1.5
82,20:00,06:00,0.8
83,06:00,09:00,1.2
83,09:00,16:00,1.0
83,16:00,20:00,1.5
83,20:00,06:00,0.8
84,06:00,09:00,1.2
84,09:00,16:00,1.0
84,16:00,20:00,1.5
84,20:00,06:00,0.8
85,06:00,09:00,1.2
85,09:00,16:00,1.0
85,16:00,20:00,1.5
85,20:00,06:00,0.8
86,06:00,09:00,1.2
86,09:00,16:00,1.0
86,16:00,20:00,1.5
86,20:00,06:00,0.8
87,06:00,09:00,1.2
87,09:00,16:00,1.0
87,16:00,20:00,1.5
87,20:00,06:00,0.8
88,06:00,09:00,1.2
88,09:00,16:00,1.0
88,16:00,20:00,1.5
88,20:00,06:00,0.8
89,06:00,09:00,1.2
89,09:00,16:00,1.0
89,16:00,20:00,1.5
89,20:00,06:00,0.8
90,06:00,09:00,1.2
90,09:00,16:00,1.0
90,16:00,20:00,1.5
90,20:00,06:00,0.8
91,06:00,09:00,1.2
91,09:00,16:00,1.0
91,16:00,20:00,1.5
91,20:00,06:00,0.8
92,06:00,09:00,1.2
92,09:00,16:00,1.0
92,16:00,20:00,1.5
92,20:00,06:00,0.8
93,06:00,09:00,1.2
93,09:00,16:00,1.0
93,16:00,20:00,1.5
93,20:00,06:00,0.8
94,06:00,09:00,1.2
94,09:00,16:00,1.0
94,16:00,20:00,1.5
94,20:00,06:00,0.8
95,06:00,09:00,1.2
95,09:00,16:00,1.0
95,16:00,20:00,1.5
95,20:00,06:00,0.8
96,06:00,09:00,1.2
96,09:00,16:00,1.0
96,16:00,20:00,1.5
96,20:00,06:00,0.8
97,06:00,09:00,1.2
97,09:00,16:00,1.0
97,16:00,20:00,1.5
97,20:00,06:00,0.8
98,06:00,09:00,1.2
98,09:00,16:00,1.0
98,16:00,20:00,1.5
98,20:00,06:00,0.8
99,06:00,09:00,1.2
99,09:00,16:00,1.0
99,16:00,20:00,1.5
99,20:00,06:00,0.8
100,06:00,09:00,1.2
100,09:00,16:00,1.0
100,16:00,20:00,1.5
100,20:00,06:00,0.8
101,06:00,09:00,1.2
101,09:00,16:00,1.0
101,16:00,20:00,1.5
101,20:00,06:00,0.8
102,06:00,09:00,1.2
102,09:00,16:00,1.0
102,16:00,20:00,1.5
102,20:00,06:00,0.8
103,06:00,09:00,1.2
103,09:00,16:00,1.0
103,16:00,20:00,1.5
103,20:00,06:00,0.8
104,06:00,09:00,1.2
104,09:00,16:00,1.0
104,16:00,20:00,1.5
104,20:00,06:00,0.8
105,06:00,09:00,1.2
105,09:00,16:00,1.0
105,16:00,20:00,1.5
105,20:00,06:00,0.8
106,06:00,09:00,1.2
106,09:00,16:00,1.0
106,16:00,20:00,1.5
106,20:00,06:00,0.8
107,06:00,09:00,1.2
107,09:00,16:00,1.0
107,16:00,20:00,1.5
107,20:00,06:00,0.8
108,06:00,09:00,1.2
108,09:00,16:00,1.0
108,16:00,20:00,1.5
108,20:00,06:00,0.8
109,06:00,09:00,1.2
109,09:00,16:00,1.0
109,16:00,20:00,1.5
109,20:00,06:00,0.8
110,06:00,09:00,1.2
110,09:00,16:00,1.0
110,16:00,20:00,1.5
110,20:00,06:00,0.8
111,06:00,09:00,1.2
111,09:00,16:00,1.0
111,16:00,20:00,1.5
111,20:00,06:00,0.8
112,06:00,09:00,1.2
112,09:00,16:00,1.0
112,16:00,20:00,1.5
112,20:00,06:00,0.8
113,06:00,09:00,1.2
113,09:00,16:00,1.0
113,16:00,20:00,1.5
113,20:00,06:00,0.8
114,06:00,09:00,1.2
114,09:00,16:00,1.0
114,16:00,20:00,1.5
114,20:00,06:00,0.8
115,06:00,09:00,1.2
115,09:00,16:00,1.0
115,16:00,20:00,1.5
115,20:00,06:00,0.8
116,06:00,09:00,1.2
116,09:00,16:00,1.0
116,16:00,20:00,1.5
116,20:00,06:00,0.8
117,06:00,09:00,1.2
117,09:00,16:00,1.0
117,16:00,20:00,1.5
117,20:00,06:00,0.8
118,06:00,09:00,1.2
118,09:00,16:00,1.0
118,16:00,20:00,1.5
118,20:00,06:00,0.8
119,06:00,09:00,1.2
119,09:00,16:00,1.0
119,16:00,20:00,1.5
119,20:00,06:00,0.8
120,06:00,09:00,1.2
120,09:00,16:00,1.0
120,16:00,20:00,1.5
120,20:00,06:00,0.8
121,06:00,09:00,1.2
121,09:00,16:00,1.0
121,16:00,20:00,1.5
121,20:00,06:00,0.8
122,06:00,09:00,1.2
122,09:00,16:00,1.0
122,16:00,20:00,1.5
122,20:00,06:00,0.8
123,06:00,09:00,1.2
123,09:00,16:00,1.0
123,16:00,20:00,1.5
123,20:00,06:00,0.8
124,06:00,09:00,1.2
124,09:00,16:00,1.0
124,16:00,20:00,1.5
124,20:00,06:00,0.8
125,06:00,09:00,1.2
125,09:00,16:00,1.0
125,16:00,20:00,1.5
125,20:00,06:00,0.8
126,06:00,09:00,1.2
126,09:00,16:00,1.0
126,16:00,20:00,1.5
126,20:00,06:00,0.8
127,06:00,09:00,1.2
127,09:00,16:00,1.0
127,16:00,20:00,1.5
127,20:00,06:00,0.8
128,06:00,09:00,1.2
128,09:00,16:00,1.0
128,16:00,20:00,1.5
128,20:00,06:00,0.8
129,06:00,09:00,1.2
129,09:00,16:00,1.0
129,16:00,20:00,1.5
129,20:00,06:00,0.8
130,06:00,09:00,1.2
130,09:00,16:00,1.0
130,16:00,20:00,1.5
130,20:00,06:00,0.8
131,06:00,09:00,1.2
131,09:00,16:00,1.0
131,16:00,20:00,1.5
131,20:00,06:00,0.8
132,06:00,09:00,1.2
132,09:00,16:00,1.0
132,16:00,20:00,1.5
132,20:00,06:00,0.8
133,06:00,09:00,1.2
133,09:00,16:00,1.0
133,16:00,20:00,1.5
133,20:00,06:00,0.8
134,06:00,09:00,1.2
134,09:00,16:00,1.0
134,16:00,20:00,1.5
134,20:00,06:00,0.8
135,06:00,09:00,1.2
135,09:00,16:00,1.0
135,16:00,20:00,1.5
135,20:00,06:00,0.8
136,06:00,09:00,1.2
136,09:00,16:00,1.0
136,16:00,20:00,1.5
136,20:00,06:00,0.8
137,06:00,09:00,1.2
137,09:00,16:00,1.0
137,16:00,20:00,1.5
137,20:00,06:00,0.8
138,06:00,09:00,1.2
138,09:00,16:00,1.0
138,16:00,20:00,1.5
138,20:00,06:00,0.8
139,06:00,09:00,1.2
139,09:00,16:00,1.0
139,16:00,20:00,1.5
139,20:00,06:00,0.8
140,06:00,09:00,1.2
140,09:00,16:00,1.0
140,16:00,20:00,1.5
140,20:00,06:00,0.8
141,06:00,09:00,1.2
141,09:00,16:00,1.0
141,16:00,20:00,1.5
141,20:00,06:00,0.8
142,06:00,09:00,1.2
142,09:00,16:00,1.0
142,16:00,20:00,1.5
142,20:00,06:00,0.8
143,06:00,09:00,1.2
143,09:00,16:00,1.0
143,16:00,20:00,1.5
143,20:00,06:00,0.8
144,06:00,09:00,1.2
144,09:00,16:00,1.0
144,16:00,20:00,1.5
144,20:00,06:00,0.8
145,06:00,09:00,1.2
145,09:00,16:00,1.0
145,16:00,20:00,1.5
145,20:00,06:00,0.8
146,06:00,09:00,1.2
146,09:00,16:00,1.0
146,16:00,20:00,1.5
146,20:00,06:00,0.8
147,06:00,09:00,1.2
147,09:00,16:00,1.0
147,16:00,20:00,1.5
147,20:00,06:00,0.8
148,06:00,09:00,1.2
148,09:00,16:00,1.0
148,16:00,20:00,1.5
148,20:00,06:00,0.8
149,06:00,09:00,1.2
149,09:00,16:00,1.0
149,16:00,20:00,1.5
149,20:00,06:00,0.8
150,06:00,09:00,1.2
150,09:00,16:00,1.0
150,16:00,20:00,1.5
150,20:00,06:00,0.8
151,06:00,09:00,1.2
151,09:00,16:00,1.0
151,16:00,20:00,1.5
151,20:00,06:00,0.8
152,06:00,09:00,1.2
152,09:00,16:00,1.0
152,16:00,20:00,1.5
152,20:00,06:00,0.8
153,06:00,09:00,1.2
153,09:00,16:00,1.0
153,16:00,20:00,1.5
153,20:00,06:00,0.8
154,06:00,09:00,1.2
154,09:00,16:00,1.0
154,16:00,20:00,1.5
154,20:00,06:00,0.8
155,06:00,09:00,1.2
155,09:00,16:00,1.0
155,16:00,20:00,1.5
155,20:00,06:00,0.8
156,06:00,09:00,1.2
156,09:00,16:00,1.0
156,16:00,20:00,1.5
156,20:00,06:00,0.8
157,06:00,09:00,1.2
157,09:00,16:00,1.0
157,16:00,20:00,1.5
157,20:00,06:00,0.8
158,06:00,09:00,1.2
158,09:00,16:00,1.0
158,16:00,20:00,1.5
158,20:00,06:00,0.8
159,06:00,09:00,1.2
159,09:00,16:00,1.0
159,16:00,20:00,1.5
159,20:00,06:00,0.8
160,06:00,09:00,1.2
160,09:00,16:00,1.0
160,16:00,20:00,1.5
160,20:00,06:00,0.8
161,06:00,09:00,1.2
161,09:00,16:00,1.0
161,16:00,20:00,1.5
161,20:00,06:00,0.8
162,06:00,09:00,1.2
