edge_id,time_window_start,time_window_end,travel_time_multiplier
162,09:00,16:00,1.0
162,16:00,20:00,1.5
162,20:00,06:00,0.8
163,06:00,09:00,1.2
163,09:00,16:00,1.0
163,16:00,20:00,1.5
163,20:00,06:00,0.8
164,06:00,09:00,1.2
164,09:00,16:00,1.0
164,16:00,20:00,1.5
164,20:00,06:00,0.8
165,06:00,09:00,1.2
165,09:00,16:00,1.0
165,16:00,20:00,1.5
165,20:00,06:00,0.8
166,06:00,09:00,1.2
166,09:00,16:00,1.0
166,16:00,20:00,1.5
166,20:00,06:00,0.8
167,06:00,09:00,1.2
167,09:00,16:00,1.0
167,16:00,20:00,1.5
167,20:00,06:00,0.8
168,06:00,09:00,1.2
168,09:00,16:00,1.0
168,16:00,20:00,1.5
168,20:00,06:00,0.8
169,06:00,09:00,1.2
169,09:00,16:00,1.0
169,16:00,20:00,1.5
169,20:00,06:00,0.8
170,06:00,09:00,1.2
170,09:00,16:00,1.0
170,16:00,20:00,1.5
170,20:00,06:00,0.8
171,06:00,09:00,1.2
171,09:00,16:00,1.0
171,16:00,20:00,1.5
171,20:00,06:00,0.8
172,06:00,09:00,1.2
172,09:00,16:00,1.0
172,16:00,20:00,1.5
172,20:00,06:00,0.8
173,06:00,09:00,1.2
173,09:00,16:00,1.0
173,16:00,20:00,1.5
173,20:00,06:00,0.8
174,06:00,09:00,1.2
174,09:00,16:00,1.0
174,16:00,20:00,1.5
174,20:00,06:00,0.8
175,06:00,09:00,1.2
175,09:00,16:00,1.0
175,16:00,20:00,1.5
175,20:00,06:00,0.8
176,06:00,09:00,1.2
176,09:00,16:00,1.0
176,16:00,20:00,1.5
176,20:00,06:00,0.8
177,06:00,09:00,1.2
177,09:00,16:00,1.0
177,16:00,20:00,1.5
177,20:00,06:00,0.8
178,06:00,09:00,1.2
178,09:00,16:00,1.0
178,16:00,20:00,1.5
178,20:00,06:00,0.8
179,06:00,09:00,1.2
179,09:00,16:00,1.0
179,16:00,20:00,1.5
179,20:00,06:00,0.8
180,06:00,09:00,1.2
180,09:00,16:00,1.0
180,16:00,20:00,1.5
180,20:00,06:00,0.8
181,06:00,09:00,1.2
181,09:00,16:00,1.0
181,16:00,20:00,1.5
181,20:00,06:00,0.8
182,06:00,09:00,1.2
182,09:00,16:00,1.0
182,16:00,20:00,1.5
182,20:00,06:00,0.8
183,06:00,09:00,1.2
183,09:00,16:00,1.0
183,16:00,20:00,1.5
183,20:00,06:00,0.8
184,06:00,09:00,1.2
184,09:00,16:00,1.0
184,16:00,20:00,1.5
184,20:00,06:00,0.8
185,06:00,09:00,1.2
185,09:00,16:00,1.0
185,16:00,20:00,1.5
185,20:00,06:00,0.8
186,06:00,09:00,1.2
186,09:00,16:00,1.0
186,16:00,20:00,1.5
186,20:00,06:00,0.8
187,06:00,09:00,1.2
187,09:00,16:00,1.0
187,16:00,20:00,1.5
187,20:00,06:00,0.8
188,06:00,09:00,1.2
188,09:00,16:00,1.0
188,16:00,20:00,1.5
188,20:00,06:00,0.8
189,06:00,09:00,1.2
189,09:00,16:00,1.0
189,16:00,20:00,1.5
189,20:00,06:00,0.8
190,06:00,09:00,1.2
190,09:00,16:00,1.0
190,16:00,20:00,1.5
190,20:00,06:00,0.8
191,06:00,09:00,1.2
191,09:00,16:00,1.0
191,16:00,20:00,1.5
191,20:00,06:00,0.8
192,06:00,09:00,1.2
192,09:00,16:00,1.0
192,16:00,20:00,1.5
192,20:00,06:00,0.8
193,06:00,09:00,1.2
193,09:00,16:00,1.0
193,16:00,20:00,1.5
193,20:00,06:00,0.8
194,06:00,09:00,1.2
194,09:00,16:00,1.0
194,16:00,20:00,1.5
194,20:00,06:00,0.8
195,06:00,09:00,1.2
195,09:00,16:00,1.0
195,16:00,20:00,1.5
195,20:00,06:00,0.8
196,06:00,09:00,1.2
196,09:00,16:00,1.0
196,16:00,20:00,1.5
196,20:00,06:00,0.8
197,06:00,09:00,1.2
197,09:00,16:00,1.0
197,16:00,20:00,1.5
197,20:00,06:00,0.8
198,06:00,09:00,1.2
198,09:00,16:00,1.0
198,16:00,20:00,1.5
198,20:00,06:00,0.8
199,06:00,09:00,1.2
199,09:00,16:00,1.0
199,16:00,20:00,1.5
199,20:00,06:00,0.8
200,06:00,09:00,1.2
200,09:00,16:00,1.0
200,16:00,20:00,1.5
200,20:00,06:00,0.8
201,06:00,09:00,1.2
201,09:00,16:00,1.0
201,16:00,20:00,1.5
201,20:00,06:00,0.8
202,06:00,09:00,1.2
202,09:00,16:00,1.0
202,16:00,20:00,1.5
202,20:00,06:00,0.8
203,06:00,09:00,1.2
203,09:00,16:00,1.0
203,16:00,20:00,1.5
203,20:00,06:00,0.8
204,06:00,09:00,1.2
204,09:00,16:00,1.0
204,16:00,20:00,1.5
204,20:00,06:00,0.8
205,06:00,09:00,1.2
205,09:00,16:00,1.0
205,16:00,20:00,1.5
205,20:00,06:00,0.8
206,06:00,09:00,1.2
206,09:00,16:00,1.0
206,16:00,20:00,1.5
206,20:00,06:00,0.8
207,06:00,09:00,1.2
207,09:00,16:00,1.0
207,16:00,20:00,1.5
207,20:00,06:00,0.8
208,06:00,09:00,1.2
208,09:00,16:00,1.0
208,16:00,20:00,1.5
208,20:00,06:00,0.8
209,06:00,09:00,1.2
209,09:00,16:00,1.0
209,16:00,20:00,1.5
209,20:00,06:00,0.8
210,06:00,09:00,1.2
210,09:00,16:00,1.0
210,16:00,20:00,1.5
210,20:00,06:00,0.8
211,06:00,09:00,1.2
211,09:00,16:00,1.0
211,16:00,20:00,1.5
211,20:00,06:00,0.8
212,06:00,09:00,1.2
212,09:00,16:00,1.0
212,16:00,20:00,1.5
212,20:00,06:00,0.8
213,06:00,09:00,1.2
213,09:00,16:00,1.0
213,16:00,20:00,1.5
213,20:00,06:00,0.8
214,06:00,09:00,1.2
214,09:00,16:00,1.0
214,16:00,20:00,1.5
214,20:00,06:00,0.8
215,06:00,09:00,1.2
215,09:00,16:00,1.0
215,16:00,20:00,1.5
215,20:00,06:00,0.8
216,06:00,09:00,1.2
216,09:00,16:00,1.0
216,16:00,20:00,1.5
216,20:00,06:00,0.8
217,06:00,09:00,1.2
217,09:00,16:00,1.0
217,16:00,20:00,1.5
217,20:00,06:00,0.8
218,06:00,09:00,1.2
218,09:00,16:00,1.0
218,16:00,20:00,1.5
218,20:00,06:00,0.8
219,06:00,09:00,1.2
219,09:00,16:00,1.0
219,16:00,20:00,1.5
219,20:00,06:00,0.8
220,06:00,09:00,1.2
220,09:00,16:00,1.0
220,16:00,20:00,1.5
220,20:00,06:00,0.8
221,06:00,09:00,1.2
221,09:00,16:00,1.0
221,16:00,20:00,1.5
221,20:00,06:00,0.8
222,06:00,09:00,1.2
222,09:00,16:00,1.0
222,16:00,20:00,1.5
222,20:00,06:00,0.8
223,06:00,09:00,1.2
223,09:00,16:00,1.0
223,16:00,20:00,1.5
223,20:00,06:00,0.8
224,06:00,09:00,1.2
224,09:00,16:00,1.0
224,16:00,20:00,1.5
224,20:00,06:00,0.8
225,06:00,09:00,1.2
225,09:00,16:00,1.0
225,16:00,20:00,1.5
225,20:00,06:00,0.8
226,06:00,09:00,1.2
226,09:00,16:00,1.0
226,16:00,20:00,1.5
226,20:00,06:00,0.8
227,06:00,09:00,1.2
227,09:00,16:00,1.0
227,16:00,20:00,1.5
227,20:00,06:00,0.8
228,06:00,09:00,1.2
228,09:00,16:00,1.0
228,16:00,20:00,1.5
228,20:00,06:00,0.8
229,06:00,09:00,1.2
229,09:00,16:00,1.0
229,16:00,20:00,1.5
229,20:00,06:00,0.8
230,06:00,09:00,1.2
230,09:00,16:00,1.0
230,16:00,20:00,1.5
230,20:00,06:00,0.8
231,06:00,09:00,1.2
231,09:00,16:00,1.0
231,16:00,20:00,1.5
231,20:00,06:00,0.8
232,06:00,09:00,1.2
232,09:00,16:00,1.0
232,16:00,20:00,1.5
232,20:00,06:00,0.8
233,06:00,09:00,1.2
233,09:00,16:00,1.0
233,16:00,20:00,1.5
233,20:00,06:00,0.8
234,06:00,09:00,1.2
234,09:00,16:00,1.0
234,16:00,20:00,1.5
234,20:00,06:00,0.8
235,06:00,09:00,1.2
235,09:00,16:00,1.0
235,16:00,20:00,1.5
235,20:00,06:00,0.8
236,06:00,09:00,1.2
236,09:00,16:00,1.0
236,16:00,20:00,1.5
236,20:00,06:00,0.8
237,06:00,09:00,1.2
237,09:00,16:00,1.0
237,16:00,20:00,1.5
237,20:00,06:00,0.8
238,06:00,09:00,1.2
238,09:00,16:00,1.0
238,16:00,20:00,1.5
238,20:00,06:00,0.8
239,06:00,09:00,1.2
239,09:00,16:00,1.0
239,16:00,20:00,1.5
239,20:00,06:00,0.8
240,06:00,09:00,1.2
240,09:00,16:00,1.0
240,16:00,20:00,1.5
240,20:00,06:00,0.8
241,06:00,09:00,1.2
241,09:00,16:00,1.0
241,16:00,20:00,1.5
241,20:00,06:00,0.8
242,06:00,09:00,1.2
242,09:00,16:00,1.0
242,16:00,20:00,1.5
242,20:00,06:00,0.8
243,06:00,09:00,1.2
243,09:00,16:00,1.0
243,16:00,20:00,1.5
243,20:00,06:00,0.8
244,06:00,09:00,1.2
244,09:00,16:00,1.0
244,16:00,20:00,1.5
244,20:00,06:00,0.8
245,06:00,09:00,1.2
245,09:00,16:00,1.0
245,16:00,20:00,1.5
245,20:00,06:00,0.8
246,06:00,09:00,1.2
246,09:00,16:00,1.0
246,16:00,20:00,1.5
246,20:00,06:00,0.8
247,06:00,09:00,1.2
247,09:00,16:00,1.0
247,16:00,20:00,1.5
247,20:00,06:00,0.8
248,06:00,09:00,1.2
248,09:00,16:00,1.0
248,16:00,20:00,1.5
248,20:00,06:00,0.8
249,06:00,09:00,1.2
249,09:00,16:00,1.0
249,16:00,20:00,1.5
249,20:00,06:00,0.8
250,06:00,09:00,1.2
250,09:00,16:00,1.0
250,16:00,20:00,1.5
250,20:00,06:00,0.8
251,06:00,09:00,1.2
251,09:00,16:00,1.0
251,16:00,20:00,1.5
251,20:00,06:00,0.8
252,06:00,09:00,1.2
252,09:00,16:00,1.0
252,16:00,20:00,1.5
252,20:00,06:00,0.8
253,06:00,09:00,1.2
253,09:00,16:00,1.0
253,16:00,20:00,1.5
253,20:00,06:00,0.8
254,06:00,09:00,1.2
254,09:00,16:00,1.0
254,16:00,20:00,1.5
254,20:00,06:00,0.8
255,06:00,09:00,1.2
255,09:00,16:00,1.0
255,16:00,20:00,1.5
255,20:00,06:00,0.8
256,06:00,09:00,1.2
256,09:00,16:00,1.0
256,16:00,20:00,1.5
256,20:00,06:00,0.8
257,06:00,09:00,1.2
257,09:00,16:00,1.0
257,16:00,20:00,1.5
257,20:00,06:00,0.8
258,06:00,09:00,1.2
258,09:00,16:00,1.0
258,16:00,20:00,1.5
258,20:00,06:00,0.8
259,06:00,09:00,1.2
259,09:00,16:00,1.0
259,16:00,20:00,1.5
259,20:00,06:00,0.8
260,06:00,09:00,1.2
260,09:00,16:00,1.0
260,16:00,20:00,1.5
260,20:00,06:00,0.8
261,06:00,09:00,1.2
261,09:00,16:00,1.0
261,16:00,20:00,1.5
261,20:00,06:00,0.8
262,06:00,09:00,1.2
262,09:00,16:00,1.0
262,16:00,20:00,1.5
262,20:00,06:00,0.8
263,06:00,09:00,1.2
263,09:00,16:00,1.0
263,16:00,20:00,1.5
263,20:00,06:00,0.8
264,06:00,09:00,1.2
264,09:00,16:00,1.0
264,16:00,20:00,1.5
264,20:00,06:00,0.8
265,06:00,09:00,1.2
265,09:00,16:00,1.0
265,16:00,20:00,1.5
265,20:00,06:00,0.8
266,06:00,09:00,1.2
266,09:00,16:00,1.0
266,16:00,20:00,1.5
266,20:00,06:00,0.8
267,06:00,09:00,1.2
267,09:00,16:00,1.0
267,16:00,20:00,1.5
267,20:00,06:00,0.8
268,06:00,09:00,1.2
268,09:00,16:00,1.0
268,16:00,20:00,1.5
268,20:00,06:00,0.8
269,06:00,09:00,1.2
269,09:00,16:00,1.0
269,16:00,20:00,1.5
269,20:00,06:00,0.8
270,06:00,09:00,1.2
270,09:00,16:00,1.0
270,16:00,20:00,1.5
270,20:00,06:00,0.8
271,06:00,09:00,1.2
271,09:00,16:00,1.0
271,16:00,20:00,1.5
271,20:00,06:00,0.8
272,06:00,09:00,1.2
272,09:00,16:00,1.0
272,16:00,20:00,1.5
272,20:00,06:00,0.8
273,06:00,09:00,1.2
273,09:00,16:00,1.0
273,16:00,20:00,1.5
273,20:00,06:00,0.8
274,06:00,09:00,1.2
274,09:00,16:00,1.0
274,16:00,20:00,1.5
274,20:00,06:00,0.8
275,06:00,09:00,1.2
275,09:00,16:00,1.0
275,16:00,20:00,1.5
275,20:00,06:00,0.8
276,06:00,09:00,1.2
276,09:00,16:00,1.0
276,16:00,20:00,1.5
276,20:00,06:00,0.8
277,06:00,09:00,1.2
277,09:00,16:00,1.0
277,16:00,20:00,1.5
277,20:00,06:00,0.8
278,06:00,09:00,1.2
278,09:00,16:00,1.0
278,16:00,20:00,1.5
278,20:00,06:00,0.8
279,06:00,09:00,1.2
279,09:00,16:00,1.0
279,16:00,20:00,1.5
279,20:00,06:00,0.8
280,06:00,09:00,1.2
280,09:00,16:00,1.0
280,16:00,20:00,1.5
280,20:00,06:00,0.8
281,06:00,09:00,1.2
281,09:00,16:00,1.0
281,16:00,20:00,1.5
281,20:00,06:00,0.8
282,06:00,09:00,1.2
282,09:00,16:00,1.0
282,16:00,20:00,1.5
282,20:00,06:00,0.8
283,06:00,09:00,1.2
283,09:00,16:00,1.0
283,16:00,20:00,1.5
283,20:00,06:00,0.8
284,06:00,09:00,1.2
284,09:00,16:00,1.0
284,16:00,20:00,1.5
284,20:00,06:00,0.8
285,06:00,09:00,1.2
285,09:00,16:00,1.0
285,16:00,20:00,1.5
285,20:00,06:00,0.8
286,06:00,09:00,1.2
286,09:00,16:00,1.0
286,16:00,20:00,1.5
286,20:00,06:00,0.8
287,06:00,09:00,1.2
287,09:00,16:00,1.0
287,16:00,20:00,1.5
287,20:00,06:00,0.8
288,06:00,09:00,1.2
288,09:00,16:00,1.0
288,16:00,20:00,1.5
288,20:00,06:00,0.8
289,06:00,09:00,1.2
289,09:00,16:00,1.0
289,16:00,20:00,1.5
289,20:00,06:00,0.8
290,06:00,09:00,1.2
290,09:00,16:00,1.0
290,16:00,20:00,1.5
290,20:00,06:00,0.8
291,06:00,09:00,1.2
291,09:00,16:00,1.0
291,16:00,20:00,1.5
291,20:00,06:00,0.8
292,06:00,09:00,1.2
292,09:00,16:00,1.0
292,16:00,20:00,1.5
292,20:00,06:00,0.8
293,06:00,09:00,1.2
293,09:00,16:00,1.0
293,16:00,20:00,1.5
293,20:00,06:00,0.8
294,06:00,09:00,1.2
294,09:00,16:00,1.0
294,16:00,20:00,1.5
294,20:00,06:00,0.8
295,06:00,09:00,1.2
295,09:00,16:00,1.0
295,16:00,20:00,1.5
295,20:00,06:00,0.8
296,06:00,09:00,1.2
296,09:00,16:00,1.0
296,16:00,20:00,1.5
296,20:00,06:00,0.8
297,06:00,09:00,1.2
297,09:00,16:00,1.0
297,16:00,20:00,1.5
297,20:00,06:00,0.8
298,06:00,09:00,1.2
298,09:00,16:00,1.0
298,16:00,20:00,1.5
298,20:00,06:00,0.8
299,06:00,09:00,1.2
299,09:00,16:00,1.0
299,16:00,20:00,1.5
299,20:00,06:00,0.8
300,06:00,09:00,1.2
300,09:00,16:00,1.0
300,16:00,20:00,1.5
300,20:00,06:00,0.8
301,06:00,09:00,1.2
301,09:00,16:00,1.0
301,16:00,20:00,1.5
301,20:00,06:00,0.8
302,06:00,09:00,1.2
302,09:00,16:00,1.0
302,16:00,20:00,1.5
302,20:00,06:00,0.8
303,06:00,09:00,1.2
303,09:00,16:00,1.0
303,16:00,20:00,1.5
303,20:00,06:00,0.8
304,06:00,09:00,1.2
304,09:00,16:00,1.0
304,16:00,20:00,1.5
304,20:00,06:00,0.8
305,06:00,09:00,1.2
305,09:00,16:00,1.0
305,16:00,20:00,1.5
305,20:00,06:00,0.8
306,06:00,09:00,1.2
306,09:00,16:00,1.0
306,16:00,20:00,1.5
306,20:00,06:00,0.8
307,06:00,09:00,1.2
307,09:00,16:00,1.0
307,16:00,20:00,1.5
307,20:00,06:00,0.8
308,06:00,09:00,1.2
308,09:00,16:00,1.0
308,16:00,20:00,1.5
308,20:00,06:00,0.8
310,06:00,09:00,1.2
310,09:00,16:00,1.0
310,16:00,20:00,1.5
310,20:00,06:00,0.8
311,06:00,09:00,1.2
311,09:00,16:00,1.0
311,16:00,20:00,1.5
311,20:00,06:00,0.8
312,06:00,09:00,1.2
312,09:00,16:00,1.0
312,16:00,20:00,1.5
312,20:00,06:00,0.8
313,06:00,09:00,1.2
313,09:00,16:00,1.0
313,16:00,20:00,1.5
313,20:00,06:00,0.8
314,06:00,09:00,1.2
314,09:00,16:00,1.0
314,16:00,20:00,1.5
314,20:00,06:00,0.8
315,06:00,09:00,1.2
315,09:00,16:00,1.0
315,16:00,20:00,1.5
315,20:00,06:00,0.8
316,06:00,09:00,1.2
316,09:00,16:00,1.0
316,16:00,20:00,1.5
316,20:00,06:00,0.8
317,06:00,09:00,1.2
317,09:00,16:00,1.0
317,16:00,20:00,1.5
317,20:00,06:00,0.8
318,06:00,09:00,1.2
318,09:00,16:00,1.0
318,16:00,20:00,1.5
318,20:00,06:00,0.8
319,06:00,09:00,1.2
319,09:00,16:00,1.0
319,16:00,20:00,1.5
319,20:00,06:00,0.8
320,06:00,09:00,1.2
320,09:00,16:00,1.0
320,16:00,20:00,1.5
320,20:00,06:00,0.8
